Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Un mosco me picó en la frente y me estoy muriendo de comezón,Tue Mar 31 21:58:06 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Ahora me da comezón en todo el cuerpo cuando es hora de dormir. Ansiedad cabrona, no... Miento, virus cabron",Wed Apr 01 08:51:59 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
ya me empezo a dar comezón 😭😭,Wed Apr 01 08:53:08 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
@RamirezClaudia_ Ahora que te dicen que no lo hagas es cuando mas comezón o cosquillas te dan.  😥,Wed Apr 01 15:12:07 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
@_nilsonaguirre Lo intente pero no aguante la comezon 😅😅,Wed Apr 01 19:31:43 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
@ChaconGabino @4lex_brito Uy la comezon que vas a sentir cuando crezcan,Thu Apr 02 01:57:10 +0000 2020,"Salamanca, Guanajuato",-101.312366,20.436708,-101.312366,20.866516,-101.027978,20.866516,-101.027978,20.436708
@GlodeJo07 Le da comezón su parche falso jajaja jajaja pero como es pobre y compro su estampa es inmune al virus,Thu Apr 02 02:52:51 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Estoy sintiendo picazón, comezón en la garganta, ya vali?",Thu Apr 02 03:57:28 +0000 2020,"Juárez, Nuevo León",-100.242361,25.510904,-100.242361,25.705759,-99.995403,25.705759,-99.995403,25.510904
"ni siquiera me dan tanta comezón, más bien arde 😭😭😭",Thu Apr 02 04:09:13 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
"@adri_solahdz Se cancela, ya me dió comezón la cabeza, baaay",Thu Apr 02 21:34:46 +0000 2020,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
Ya me está dando comezón en la espaldita,Fri Apr 03 21:53:44 +0000 2020,"Ahome, Sinaloa",-109.44826,25.440593,-109.44826,26.4033,-108.759193,26.4033,-108.759193,25.440593
@Chokko30 @tumbaburross @ukiokoungi @anaililmi @IllbeRa @martuchi63 @JesusRCuevas Tenía lombrices y comezón intensa.,Sat Apr 04 01:58:12 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@SoyLadyCorrales Ando en unas 4
Y eso de no tocarse la cara sólo lo leo o escuchó y ....comezon picor etc https://t.co/oSorVi5DlU",Sat Apr 04 14:39:46 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Dia5 !!!! HuevaTotal !!!! ComezonEnLaJeta !!!! ManzanaTv !!!!  🤘🏻 !!!! en Ensueños, Cuautitlán Izcalli https://t.co/PrDHRyBoHk",Sun Apr 05 00:48:56 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
"Ser iluso, es creer que la comezón causada por un piquete de mosco, se quita haciéndole una cruz con la uña al piquete.",Sun Apr 05 05:35:03 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Primer día que me puedo quedar dormida temprano y me despierto con comezón por todo el cuerpo. Estoy haciendo una r… https://t.co/qZy7dA7HNP,Sun Apr 05 08:03:57 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Comezón de pies en la mañana.
#football #boy #pies #sudor https://t.co/oOun4yyagf",Sun Apr 05 13:46:00 +0000 2020,"Coacalco de Berriozábal, México",-99.127265,19.589845,-99.127265,19.662165,-99.053342,19.662165,-99.053342,19.589845
@AnitaDinamitaX No te da comezón cuando empieza a crecer el bello pubico!?,Sun Apr 05 16:19:43 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"OMS: Evita tocarte la cara. 
Mi ojo cada 5 minutos: ¡Güey, tengo comezón!",Sun Apr 05 18:39:44 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Cuando te empieza a dar comezón extraña en la garganta... 
#MéxicoQuiereCerveza https://t.co/e6U19qfOjq",Sun Apr 05 19:23:39 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"El deseo sexual es una comezón, y la satisfacción sexual, el alivio de esa comezón.",Sun Apr 05 20:41:58 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
a ustedes no les da comezón en la lengua????,Sun Apr 05 21:07:41 +0000 2020,"Córdoba, Veracruz de Ignacio de la Llave",-97.001897,18.837368,-97.001897,19.013211,-96.872107,19.013211,-96.872107,18.837368
Puta madre en la vida he tenido tanta comezón en la cara hasta hoy que ya hay covid-19 en el pueblo,Mon Apr 06 15:26:09 +0000 2020,"Rioverde, San Luis Potosí",-100.405436,21.559834,-100.405436,22.404243,-99.743557,22.404243,-99.743557,21.559834
"Como se llama cuando te da comezón por todo el cuerpo y te sientes con frustración? 😪
A veces no sé si estoy en el lugar correcto. :(",Mon Apr 06 18:53:48 +0000 2020,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"Mi sobrino pequeño dice que le da comezón en sus “tentáculos”

😂😂😂",Mon Apr 06 22:27:26 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
Eso de la comezón en las chichis antes de que te baje no es nada cool,Wed Apr 08 03:01:52 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
"Se me.olvidó la crema de estrías!!!

*Se rasca*

Muere de comezón",Wed Apr 08 04:53:35 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
Yo siempre decía así hasta que me dijeron que significaba comezón en el ano :c y me cohibieron a no volver a decirla,Sun Apr 26 06:43:10 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
@JosemiguelTab A mí me da comezón en el labio cuando te quiero besar 😘,Sun Apr 26 16:31:44 +0000 2020,"Gómez Palacio, Durango",-103.690067,25.533525,-103.690067,25.888665,-103.318293,25.888665,-103.318293,25.533525
"@JLozanoA Todo te da comezón, 🤣🤣",Sun Apr 26 22:10:24 +0000 2020,"Santa María Huatulco, Oaxaca",-96.373928,15.680648,-96.373928,15.962796,-96.046588,15.962796,-96.046588,15.680648
"Hace como una semana me empezó a dar muchísima comezón por la costilla. Y equis no le tome importancia, pero litera… https://t.co/aWynQNR0AL",Sun Apr 26 22:19:29 +0000 2020,"Múzquiz, Coahuila de Zaragoza",-102.639755,27.637844,-102.639755,29.065029,-101.220009,29.065029,-101.220009,27.637844
"@aleeeecorg Eso va a dar micha comezón, mañana.",Mon Apr 27 02:33:48 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
@dimeChascona Un día de estos compartiremos una arruga. Me llamarás por teléfono porque te dará comezón y yo rascar… https://t.co/neWTEGRpM5,Mon Apr 27 04:40:39 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Ando en modo buchón, así que conmigo no funcionan las indirectas, mejor dime donde tienes comezón para decirte dond… https://t.co/bRvRSr2EYO",Mon Apr 27 05:27:04 +0000 2020,"Acambay, México",-100.087014,19.834539,-100.087014,20.088364,-99.709439,20.088364,-99.709439,19.834539
"La alergia asomándose... Empiezan los estornudos, comezón en los ojos, comezón en la nariz, mocos y congestión nasa… https://t.co/xgGbpwSgH7",Mon Apr 27 15:02:42 +0000 2020,"Emiliano Zapata, Tabasco",-91.832644,17.429433,-91.832644,17.959752,-91.551799,17.959752,-91.551799,17.429433
Con esta comezón que trae mi lengua necesito esto🤤🤤🤤,Wed Apr 08 20:44:54 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@kalepazzi JAJAJAJA, SIGUES COMEZÓN 🤬",Thu Apr 09 00:53:39 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
"@marbettr_ Es que tengo una dermatitis ahorita y tengo muchísima comezón, pero me tengo que aguantar. Me siento con varicela",Thu Apr 09 02:25:23 +0000 2020,"Arteaga, Coahuila de Zaragoza",-100.952378,25.13347,-100.952378,25.532881,-100.224244,25.532881,-100.224244,25.13347
@LupitaUgarte17 Sigues comezón,Thu Apr 09 03:19:05 +0000 2020,"Piedras Negras, Coahuila de Zaragoza",-100.769389,28.607813,-100.769389,28.941725,-100.44482,28.941725,-100.44482,28.607813
"Sí no se han lavado las manos y les da comezón en el chocho yo digo que mejor no se lo rasquen, piensen que si el C… https://t.co/NbUr62I4Na",Thu Apr 09 04:24:22 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"Tengo pulgaaaassss, pinky comezón que me cargo 😭",Thu Apr 09 05:03:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@ElJF96 ¿&amp; Sigues comezón?,Thu Apr 09 07:19:09 +0000 2020,"Loma Bonita, Oaxaca",-95.985925,17.760635,-95.985925,18.169067,-95.778074,18.169067,-95.778074,17.760635
La verdad en ocasiones es políticamente incorrecta y causa mucha comezón...,Thu Apr 09 16:31:57 +0000 2020,"Tlaquepaque, Jalisco",-103.453231,20.539641,-103.453231,20.644625,-103.243417,20.644625,-103.243417,20.539641
No aguanto la comezon 😭 y mis uñas apenas largas no ayudan,Thu Apr 09 21:13:20 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
@tengocomezon @Celso_mex https://t.co/DMh0UjBeBb,Thu Apr 09 21:56:22 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
De @javirroyo ft @libreCOMEZON https://t.co/qyVKtnLx5J,Thu Apr 09 22:32:05 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
oigan amigas ustedes también odian la comezón en las boobies? platíquenme.,Fri Apr 10 05:18:51 +0000 2020,"Huamantla, Tlaxcala",-98.038933,19.214931,-98.038933,19.453764,-97.806579,19.453764,-97.806579,19.214931
"Que las etiquetas y costuras causan mucha comezón y a veces duelen, que la ropa no va apretada, que 'eso no se pued… https://t.co/76qnq6arZB",Fri Apr 10 16:00:13 +0000 2020,"Cuautitlán, México",-99.189129,19.616118,-99.189129,19.740034,-99.137766,19.740034,-99.137766,19.616118
"Me duele la cabeza, la cara,  la nariz llena de mocos y no me puedo sonar. Tengo sueño, comezón, me arden los ojos,… https://t.co/Mfon06d8la",Fri Apr 10 16:32:52 +0000 2020,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"¿Que pedo?

Estaba saboreando bien deli mi manguito y olv me empezó a dar un buen de comezón en mi boca y mi lengua 😔",Fri Apr 10 19:13:51 +0000 2020,"Tenango del Valle, México",-99.737252,19.015904,-99.737252,19.143251,-99.524209,19.143251,-99.524209,19.015904
Otra vez tu comezón 🙊♥️,Sat Apr 11 01:14:02 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Eres esa comezón en la nariz que me ataca a la mitad del súper, con cubrebocas y guantes. https://t.co/gYSWOeEptf",Sun Apr 12 16:56:57 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Ya no le voy a jugar al vergas con mi alergia al chocolate wey, que perro miedo, esta vez se puso muy perra la comezón😭",Mon Apr 13 04:03:26 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@chau_mariana Justo ayer empecé con dermatitis o alergia nerviosa o que se yo...prurito en brazos y comezón ya empe… https://t.co/ZpoCTXYfos,Mon Apr 13 13:25:11 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"@LeonardoCurzio El plan Marshall, seguramente le generara mucha comezon en le cicirizco dr...¡RASQUELE, rasquele!",Mon Apr 13 14:25:23 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"Quiero tallarme el ojo porque siento comezón, pero no puedo. Lo más lógico que semen ocurre es provocarme el llanto… https://t.co/bljNeQXGDX",Mon Apr 13 15:49:44 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"Si ocurre comezon en el sitio de contacto de los goggles,pueden ser alergicos al material,apliquen un oar de gasas… https://t.co/OeI7iTVYIk",Tue Apr 14 00:37:56 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@_alexcd @MarthaCajigas Y sigues comezon, si gustas te consigo una vitacilina.",Tue Apr 14 01:47:56 +0000 2020,"Santa Catarina, Nuevo León",-100.728905,25.414157,-100.728905,25.752844,-100.236593,25.752844,-100.236593,25.414157
"El disque tuerto que le da comezón en el ojo que según no tiene, la rubia que comenzó el sexenio normal y ahora ya… https://t.co/EKVMWoCPGs",Tue Apr 14 03:58:37 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
Estoy panzón pinche cuarentena pura comezón y cogedera https://t.co/XRCEBnEIJS,Tue Apr 14 05:23:12 +0000 2020,"Pesquería, Nuevo León",-100.131868,25.661386,-100.131868,25.835587,-99.767795,25.835587,-99.767795,25.661386
Ahora que no me puedo agarrar los ojos más comezón me da.,Tue Apr 14 14:01:52 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"@dancingqueenrm Yo tengo días muriendo lentamente de alergia, me duele mucho la garganta y me da mucha comezón 😭",Tue Apr 14 17:07:02 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"@Viejo_Cthulhu Soy es comezón en la espalda que no puedes rascar.....
Ya bájale, deja de ver caricaturas",Wed Apr 15 06:28:46 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"@efhe_diaz Es LO máximo jajaja. No sé si estaba emputada, si se estaba aguantando un fart, si tenia comezón en una… https://t.co/ylUwXyXioM",Thu Apr 16 00:24:37 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Extraño sentirme feliz y tranquila ahora todo el tiempo tengo comezón y tengo náuseas,Thu Apr 16 01:37:05 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@debnamkatie Sigues comezón,Thu Apr 16 07:23:23 +0000 2020,"Reynosa, Tamaulipas",-98.587332,25.445849,-98.587332,26.227286,-98.13773,26.227286,-98.13773,25.445849
Ayer tenía mucha comezón en la palma de mi mano y dicen que significa buena suerte espero con ansias que hoy me cai… https://t.co/7puQdjZ7iG,Thu Apr 16 16:04:32 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
#consultavirtual Dr Ricardo Madrigal. #granosenpene con un poco de comezón https://t.co/6RJxevBAbY,Fri Apr 17 01:06:06 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@HilhyedS Ay no!!! Luego me da comezón 😜😂,Fri Apr 17 08:15:00 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
@ferni_ma No te pasa eso de que ves muchas hormigas o arañas y te comienza a dar comezón? Puede ser que la pandemia… https://t.co/fyHlK3zSFj,Sat Apr 18 04:54:32 +0000 2020,"Cuautla, Morelos",-99.020208,18.757508,-99.020208,18.89733,-98.886707,18.89733,-98.886707,18.757508
@izecson_albert Jajajaaa Sigues? Comezón!!!,Sat Apr 18 17:47:37 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"Me caga la gente poser. Me dan ansia y comezón. Repele, vaya.",Sun Apr 19 19:12:27 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Hay gente tan enojada con todo que hasta unos putos tacos de Barbie-Q les producen comezón en la cola. Asssh why son like that???,Mon Apr 20 02:03:16 +0000 2020,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
"He llorado tanto que hasta las lágrimas me dan comezón, ni siquiera se de dónde me salen tantas",Mon Apr 20 03:53:40 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
@lopezdoriga Sigues comezon :,Mon Apr 20 03:55:55 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
No respetan #SusanaDistancia traía comezón en los dedos! 🤚 #QuedateEnCasa https://t.co/7aGcjwKExZ,Mon Apr 20 20:17:07 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@LillyTellez ¡Hay Lilly! no has terminado con tu comezon denla cola y ya estas. rascandote la nariz...,Tue Apr 21 16:07:51 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
Es como cada quien se rasca su comezón?,Tue Apr 21 17:33:02 +0000 2020,"Guanajuato, México",-101.437013,20.826352,-101.437013,21.224641,-101.063255,21.224641,-101.063255,20.826352
@irritalin SAVIAS K ÑAÑARAS ES COMEZÓN EN LA KOLA,Tue Apr 21 20:26:54 +0000 2020,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@DimeYuya Sigues comezón?,Mon Apr 27 23:59:30 +0000 2020,"Metepec, México",-99.647028,19.215624,-99.647028,19.287437,-99.512801,19.287437,-99.512801,19.215624
#consulta #virtual gratuita. #comezon intensa en l noche en #genitales. Sarna genital https://t.co/JE6BvtKSzP,Tue Apr 28 02:54:41 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"@DanoEym :0 comezón que se vuelve ardor en manos y pies, y dolor de las articulaciones son síntomas? No fiebre, no… https://t.co/4jJKB4I2Wz",Tue Apr 28 19:02:30 +0000 2020,"Tuxtla Gutiérrez, Chiapas",-93.243094,16.645909,-93.243094,16.838962,-93.036225,16.838962,-93.036225,16.645909
Pinche comezón!!! #porhacerlealamamada,Wed Apr 29 09:01:36 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"¿También ustedes cuando les pica algún bicho, le hacen una cruz a su roncha para que se les quite la comezón o soy solo yo?",Wed Apr 29 15:44:17 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
@driviello Si me compras un Nintendo se te quita la comezón 👀,Wed Apr 22 01:42:20 +0000 2020,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
"Consejo del día: 
Usen cubrebocas 😷si de repente sienten comezón en la nariz👃rásquense sin problema alguno, pero no… https://t.co/q85MNzOHln",Wed Apr 22 17:52:26 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
¿También les pasa que les pica el dedo de una mano y se los rascan y no se les quita la comezón porque era el dedo de a lado?,Wed Apr 22 19:24:36 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Una fuerte comezón en la ingle te obligó a ir al baño y descubrirlo con tus propios ojos. Rojo e hinchado, te encon… https://t.co/B2fy3hhS4w",Wed Apr 22 23:07:32 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Mendigo ataque de estornudos y comezón en la oreja. Andaba como loca, buscando la loratadina.",Thu Apr 23 23:27:40 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
"@anavibibi Pues, que se rasquen donde tengan la comezón mas fuerte.. Me avisan porfa...",Fri Apr 24 01:11:01 +0000 2020,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"17 Diciembre del 2015 
.
.
Victor, Chuy y yo. 
.

Tocábamos Comezón y Bule Bule. en Carpa Astros https://t.co/eBt54kbTA4",Fri Apr 24 01:44:07 +0000 2020,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"Odio que me dé comezón y no saber dónde??
Ya me rasque todo el brazo y aun no se exacto dónde siento molestia",Fri Apr 24 01:57:51 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
