Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
Que feo es estar en mi casa y no poder quitarme la camisa.porque se me verían los arañazos en mi espalda jaja,Sat Jul 03 05:36:20 +0000 2021,"Minatitlán, Veracruz de Ignacio de la Llave",-94.657741,17.31782,-94.657741,18.095762,-94.124084,18.095762,-94.124084,17.31782
Me quiero tatuar arañazos de alien,Sat Jul 10 17:20:04 +0000 2021,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
"Y cuando eres ciclista de montaña también se nota en los arañazos,  moretones, raspones lo enlodado y esa gran sonr… https://t.co/AewL5SNEFe",Wed Jul 28 19:55:36 +0000 2021,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"Esta señorita hermosa, hoy cumple un año de haber llegado a esta casa, a colmarnos de risas, y arañazos :v en Guada… https://t.co/PtBNIi5WFw",Thu Aug 12 00:53:11 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Esta señorita hermosa, hoy cumple un año de haber llegado a esta casa, a colmarnos de risas... y arañazos :v en Gua… https://t.co/CNhvWsjJi5",Thu Aug 12 01:51:18 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
- Tener arañazos de mi cat en la mano es parte de mi outfit. 🙂🐈,Sat Aug 21 12:13:19 +0000 2021,"Xayacatlán de Bravo, Puebla",-98.004543,18.216618,-98.004543,18.33995,-97.898257,18.33995,-97.898257,18.216618
@RicardoAnayaC Ay cabron hasta aca escuche los arañazos!! Ahora hasta martir el pendejo!!! Cambia de abogados anima… https://t.co/rygau7n5G8,Tue Aug 31 18:07:45 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@Dairetto Muelela o revuelvela con su comida. Yo aprendí a base de arañazos a no sujetarles el hocico,Mon Sep 06 03:22:58 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"atrapado en el ayer, arañazos en mi piel",Sat Sep 11 06:40:53 +0000 2021,"Santa Catarina, Nuevo León",-100.728905,25.414157,-100.728905,25.752844,-100.236593,25.752844,-100.236593,25.414157
Más arañazos y menos balazos! Bonito domingo a todos! 😘 https://t.co/cceuX0RiUu,Sun Sep 12 16:25:28 +0000 2021,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"@HazOutes @ClubAmerica Eso aqui en México es un arañazo de mujer, quisas en tu tierra eso sea un golpe de KO pero aqui eso da risa.",Thu Sep 16 05:48:42 +0000 2021,"Jonuta, Tabasco",-92.343371,17.795976,-92.343371,18.473102,-91.772047,18.473102,-91.772047,17.795976
"Sus arañazos en mi espalda...

Son la caligrafía perfecta para los mejores versos que me han escrito nunca. 💋",Sun Sep 19 03:03:00 +0000 2021,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Me encantaría sentir unos arañazos de Mūmin senpai con esas uñas.
(*/▽＼*)💜💜

#びわカン放送1000回",Sat Oct 02 07:28:16 +0000 2021,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
@CornejoBerny Arañazo de las gatas ayer 🙄👍🏼🤗,Sat Oct 09 15:49:23 +0000 2021,"Mexicali, Baja California",-115.818421,30.86042,-115.818421,32.718919,-114.639939,32.718919,-114.639939,30.86042
"@Beisbolpuro @Yankees @RedSox Así es una bronca verdadera, no  la que hacen en el fútbol que es a puro arañazos y pellizcos",Tue Oct 12 03:33:57 +0000 2021,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
colección de medallas y arañazos,Tue Oct 12 18:11:44 +0000 2021,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
El @Tigre_Aguilar_C  le pone coco y yemas a su posicionamiento sobre los arañazos del dip de Morena Alejandro Torre… https://t.co/TKI2NYsmgW,Wed Oct 20 16:16:04 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@IskraArvizu Y el arañazo como me lo quito https://t.co/JuAgNvgG3Y,Thu Oct 28 00:23:09 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"“Tú sabes que me apasiona tu persona
Y esa zona que te quiero morder
Tú sabes que me vuelves loco con tus gritos
Y tus arañazos de mujer”",Mon Nov 15 03:05:11 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
Era sparring no arañazos hdtpm,Fri Nov 19 05:05:20 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@p6l5y Perfecto gracias besos arañazos?,Wed Nov 24 17:50:24 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@jazzcelaya @catnyansi Mi mamá lo llevó con una veterinaria especialista en felinos, pues traía un arañazo de otra… https://t.co/QmLB2u09Ta",Mon Dec 06 18:51:22 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"🔔 Esta impresionante inteligencia artificial restaura fotografías dañadas: adiós arañazos, hola color https://t.co/fiLnA821p4",Wed Dec 08 14:38:28 +0000 2021,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
"“El que tenga miedo a morir, que no nazca”
- Yo, antes de bañar a mis 3 gatos y morir desangrado en arañazos.",Sun Dec 12 18:00:13 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Iniciando el año a arañazos, no puedo pedir más después de que se desapareciera por una semana y que en mi mente ro… https://t.co/x7B0ElwfqG",Sat Jan 01 17:08:31 +0000 2022,"Oaxaca de Juárez, Oaxaca",-96.780697,17.015437,-96.780697,17.165201,-96.669308,17.165201,-96.669308,17.015437
Un arañazo https://t.co/LTA3XLX7qf,Sun Jan 16 21:31:09 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Los arañazos son los más afectuosos que te pueden brindar😉🐈‍⬛,Sat Jan 29 05:45:37 +0000 2022,"San Miguel el Alto, Jalisco",-102.57357,20.865327,-102.57357,21.119696,-102.200624,21.119696,-102.200624,20.865327
Estuvo tan buena la cogida que hasta el día siguiente sufrí por mis uñas lastimadas de tanto arañazo🤭 https://t.co/bTmalNqrRA,Sun Feb 20 00:42:18 +0000 2022,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
"El buen sexo termina en arañazos, mordidas y con los cuerpos mojados por una lluvia de orgasmos. 🖤😈

Riccardo Serrano",Wed Feb 23 06:40:48 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@ursovoid Son arañazos y jalones de greña entran en la categoría 😂😂😂,Fri Mar 11 17:38:30 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Aun así lo quiero mucho. Aunque me deje arañazos y se intete comer mi mano.,Sun Mar 20 07:02:59 +0000 2022,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"Y pues bueno, hoy también mis gatos decidieron usarme como poste para arañazos.
Que día... https://t.co/BPUdqLmwF2",Tue Mar 22 05:44:12 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@LaPincheMonse Ponte lista no querra irsete a los arañazos,Sat Mar 26 23:49:58 +0000 2022,"San Nicolás de los Garza, Nuevo León",-100.337498,25.702823,-100.337498,25.770607,-100.20345,25.770607,-100.20345,25.702823
"AMLO y SamyGoberñetas ahora se tiran arañazos... Que loco.. Pelea épica..
Agua hay pero no la saben distribuir..",Sun Mar 27 15:02:59 +0000 2022,"Santa Catarina, Nuevo León",-100.728905,25.414157,-100.728905,25.752844,-100.236593,25.752844,-100.236593,25.414157
"@santomontes A las pruebas me remito! Las únicas marcas en mi cuerpo son un tatuaje culero, arañazos de gato y estrías",Tue Apr 05 01:07:06 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@_ryo_hermoso @arivas_diaz Amlo debería protegerlo porque un arañazo tendría un culpable.,Sat Apr 09 22:16:50 +0000 2022,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@marianagc Disfrútalo, por qué serán los últimos arañazos que le des al erario, Inche traidora vendepatrias. https://t.co/DO40oRkd8b",Tue Apr 19 06:50:50 +0000 2022,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"@liz_guerrera No hay bronca, a arañazos entramos.",Thu Apr 21 02:05:27 +0000 2022,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
"@martikarinaz Ando igual, pero yo no recibo abrazos... Yo recibo lenguetazos, arañazos y ladridos de alegría 🐶🥰🐶😍😍 https://t.co/vA03Wqt2Gv",Wed Apr 27 13:27:38 +0000 2022,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"@Ped_Stone Pero con las uñas recortadas. Ya vez que tiran arañazos.
Acusalo con tu papa @_VicenteSerrano tu el kiko… https://t.co/Gy1FGQWBAp",Thu May 05 16:26:59 +0000 2022,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
@lacrishf Tremendos arañazos que deben de dejar,Tue May 10 16:46:35 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@El_Sursuncorda @manolo_exilio @LitvinAnibal @lopezobrador_ Jajajajaja. Se lo deshilacha a puro arañazo, apenas int… https://t.co/saw8Ql3ugD",Fri May 13 14:48:01 +0000 2022,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
¿ Cómo hacen éso? Yo trato de bañar a mis gatos una vez al mes y salgo con arañazos en brazos y piernas.,Fri May 13 15:21:46 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"@JTrianaT @monroy75 Uy, arañazo https://t.co/6B9Lz3ytnx",Thu Jun 09 00:06:51 +0000 2022,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@RSGBIam No te ilusiones los culos no van a la guerra a lo mucho se darán arañazos y se agarrarán del chongo,Thu Jun 09 03:17:07 +0000 2022,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
